"FamilyID","Family","Author","FamilyDK","FamilyUK","FBiologyEuDK","FBiologyEuUK","FCharactersDK","FCharactersUK"
3,"Eresidae","C. L. Koch, 1851","Rørkartespindere","Velvet Spiders",,,,
4,"Amaurobiidae","Thorell, 1870","Huskartespindere","Hackledmesh Weavers",,"This is a fairly small, poorly defined family, which is represented with ca. 680 species in 71 genera. They are found in most parts of the world with the exception of some arctic areas and islands such as Greenland and the Azorean Islands. Small to large spiders ranging 3-16 mm body size (Jocqué & Dippenaar-Schoeman 2007). Most European species are fairly large and robust, with relatively short and stout legs. Many species are ground dwellers constructing small funnel or tubular webs of cribellate or ecribellate silk under objects on the ground sometimes with a collar of silk spun around the opening. Some members of the <i>Amaurobius</i> genus constructs bluish cribellate webs behind bark of trees or on buildings and fences.","Ret store, kompakte edderkopper.","Most amaurobiids are cribellate but some genera transferred to Amaurobiidae from other families are ecribellate, e.g. <i>Coelotes</i> as well as other genera of the Coelotinae subfamily. Amaurobiids possess three tarsal claws and are entelegyne. The 8 eyes are usually pale and arranged in 2 rows of 4. The carapace is longer than wide, often having a broad, only slightly elevated head region. A fairly distinct, longitudinal fovea is present in many species. The sternum is oval to shield-shaped and blunt apex at rear. The lateral edges of the sternum are often sinuous. The chelicerae are often strong and usually longer and more slender in males than in females. The labium is formed like a rounded square or rectangle. The endites are almost parallel with brushes of hairs (scopulae) anteriorly. The abdomen is usually dominated by shades of brown or grey, often very dark and with markings as more or less distinct chevrons. It is densely covered by fine hairs of varying size. The legs are moderately long, especially in males and mostly uniformly coloured but sometimes with dark annulations. The tarsi and metatarsi are furnished with trichobothria arranged in rows, females with calamistrum on metatarsus IV having two rows of bristles. A more or less strongly divided cribellum is present anterior to the spinners. The cribellum is, however, reduced in males. The epigyne is often formed as a central plate separated from lateral parts by sutures. The male palp has simple sclerotized tibial apophyses and the shapes of these are important for species identification."
6,"Dictynidae","O. P.-Cambridge, 1871","Plantekrustrådspindere","Meshweb Weavers",,"The Dictynidae is relatively species rich encompassing 563 species in 48 genera. The highest diversity is found in the temperate regions. They range in size from very small to medium (1.3-8.0 mm body size). The family is grouped into three rather different subfamilies: Dictyninae, Cicurininae, and Tricholathysinae. Dictynids are cribellate but cribellum is reduced in the Cicurininae. The lifestyle is quite different among the subfamilies. The Dictyninae, encompassing such genera as <i>Dictyna</i>, <i>Emblyna</i> and <i>Nigma</i> are mostly plant dwellers and are found in low vegetation as well as higher up such as shoot apices of grass and bushes or the foliage of trees. Here they build irregular, woolly mesh webs often made of bluish cribellate silk. The Cicurininae (e.g. <i>Cicurina</i> and <i>Lathys</i>) and Tricholathysinae (e.g. <i>Argenna</i> and <i>Altella</i>) are mostly ground-dwellers building their webs underneath logs, stones, and other objects on the ground. They are found in a variety of habitats. Members of the Tricholathysinae are also found in salt marshes and in algal upwash.","Kaldes også plante-kartespindere på dansk, hvilket ikke er helt dækkende, særligt efter at familien har fået tilføjet slægterne <i>Cicurina</i> og <i>Mastigusa</i>, der tidligere var placeret i tragtspinder familien (Agelenidae). Sidstnævnte slægt er knyttet til myretuers indre, og individer træffes kun sjældent i den omkringliggende førn. Bortset fra disse to slægter indeholder familien små cribellate edderkopper, som anlægger små, uregelmæssige krustråsspind i toppen af urter og buske, i førn, under sten og på træstammer. Spindet er ikke klæbrigt som hos de fleste andre edderkopper, men består af mange krøllede tråde, som fastholder byttedyr ved hjælp af velcro virkning.","The dictynids are characterized by having 3 tarsal claws. They are cribellate but in many species the cribellum is reduced. They possess 8 eyes, however there are some 6-eyed <i>Cicurina</i> species in which the anterior medials are reduced. Some blind, cave dwelling <i>Cicurina</i> species even have they eyes reduced to zero. The calamistrum if present is arranged in one row (uniseriate). The cribellum is usually wide in those species possessing cribellum, bipartite or entire (absent in Cicurininae). The cephalic region of the Dictyninae is usually high perhaps to fit the relatively large poison glands. In this subfamily the cephalic region is furnished with longitudinal rows of white hairs. These are not present in the Tricholathysinae in which the carapace is pear-shaped. The sternum is triangular. The chelicerae are long and modified in males of some genera, e.g. <i>Dictyna</i>. The males of this genera has the chelicerae concave in front and bowed outward near the middle, often having a well developed mastidion (denticle or tubercle) on the anterior face of the chelicerae. The endites are converging. Legs are moderately long and usually without spines. In some genera tarsus of each leg are without a trichobothrium (e.g. <i>Dictyna</i>) while tarsus of each leg has one trichobothrium in others (e.g. <i>Lathys</i>). In <i>Cicurina</i>, tarsus of each leg possesses a series of trichobothria, which increase in length towards the distal end as in some genera of the Agelenidae family. In yet other dictynid genera there are two tarsal series of trichobothria. The abdomen is oval to elongate, often overhanging the carapace and densely covered with fine hairs, which sometimes are distributed to form a pattern. The cardiac mark is clear in some genera as in <i>Dictyna</i> but indistinct or absent in others as in <i>Cicurina</i>. Dictynids are entelegyne with the epigyne weakly sclerotized in some genera (e.g. <i>Dictyna</i> and <i>Argenna</i>) while more sclerotized in other genera (e.g. <i>Cicurina</i>). The male palp has a tibial apophysis. The embolus is long and slender in most species."
8,"Uloboridae","Thorell, 1869","Hjulkrustrådsspindere","Cribellate Orb Weavers","Familen indeholder i europa tre artsfattige slægter af særprægede edderkopper, som spinder fangnet af hjulspindtypen, eller fangnet der kan afledes deraf. Dermed benytter de samme konstruktion af fangnettet som de fjerntbeslægtede hjulspindere (korsedderkopper m fl.). Der er dog en stor forskel, idet trådene i fangspiralen hos hjulkrustrådspindere er af cribellat typen (krusspind) som ikke klistrer, men fastholder byttedyr ved hjælp af  velcro virkning. I modsætning hertil afsætter hjulspinderne limdråber på fangspiralen. Hjulkrustrådspindere er også særprægede ved ikke at benytte gift til immobilisering af byttedyrene. I stedet spindes byttet forsigtigt ind i et meget tæt spind, så det ikke længere udgør en fare for edderkoppen. Først da udsuges byttet.","This is a fairly small family, which is represented by ca. 263 species placed in 18 genera and 4 subfamilies. They range in size from small to medium (3-10 mm body size). They spin complete orb webs or sections of orbs similar to the Araneidae and related families. The plane of the web is often more or less horizontal. The spiral threads are made up of cribellate silk rather than silk with glue droplets as in the Araneidae. Uloborids are also unique among spiders in lacking poison glands. Once a prey is tangled in the web it is very carefully covered with silk and feeding begins only when the prey is fully immobilised.",,"The uloborids are entelegyne, cribellate spiders having four or eight eyes and three tarsal claws. They eyes are arranged in two rows of four in the subfamilies Hyptiotinae and Uloborinae. In Miagrammopinae the anterior row is reduced leaving just one row of four. The fourth subfamily, Tangaroinae, has mixed arrangement of the eyes since this subfamily is defined by other characters than carapace morphology. The eyes of <i>Hyptiotes</i> are very peculiar since they are placed rather far back on the carapace. The posterior row is situated about midway on the carapace and the laterals are placed on tubercles. The anterior row is also well removed from the front of the head. Uloborids are also characterized by a dorsally compressed, curved metatarsus IV possessing a uniseriate calamistrum (often absent in males). Additionally diagnostic characters include rows of long trichobothria on femora and the absence of poison glands. The carapace form is very different among the subfamilies and varies from long and narrow (Miagrammopinae) to ovoid (Uloborinae) and triangular (Hyptiotinae). The carapace is clothed with plumose hairs except in the Uloborinae. The sternum is divided in Miagrammopinae but undivided in other subfamilies. The shape is variable, some long, some oval, and some roughly triangular. The chelicerae do not possess a lateral condyle or poison glands. The fang furrows are provided with a cluster of small teeth or with fewer larger teeth. The shape of the labium is also very different among the subfamilies. In Hyptiotinae and Uloborinae it is semicircular but longer in Miagrammopinae. Many species have legs I and IV the longest with legs II only slightly shorter than legs IV. In Uloborinae tibia I is provided with a brush of long hairs. The female palp is provided with a dentate claw. The abdomen may have one or more pairs of humps (four pairs in <i>Hyptiotes cavatus</i>). Usually the colours and body shape provide excellent camouflage but there are some exceptions, for example <i>Uloborus walckenaerius</i> is easily spotted in the field. The anal tubercle is large and two-segmented. The anterior spinners are three-segmented. An undivided cribellum is present in front of the spinners with the exception of some males. The tracheal spiracle is situated in front of the cribellum. The epigyne is with paired projections (e.g. <i>Uloborus</i>) or unpaired (e.g. <i>Hyptiotes</i>). The male palp is complicated sometimes relatively large compared to the size of the spider. The palpal femur has a small tubercle in many species."
9,"Oonopidae","Simon, 1890","Dværg-seksøjespindere","Dwarf Cell Spiders","I Nord- og Mellemeuropa findes arter som er indslæbt fra varmere himmelstrøg til væksthuse og andre bygninger.","Some species occurring in North and Central Europe are introduced to greenhouses and other buildings from warmer regions.","Familie med meget små arter på omkring 1.5 til 2.5 mm længde. De kun seks, forholdsmæssigt store øjne sidder sammentrængt i en gruppe på et smalt hoved, der kun er lidt bredere end øjengruppen. En slægt, <i>Diblemma</i>, har kun to øjne. Arterne er fortrinsvis røde eller lyserøde- rødorange i farve.","The members of this family are rather small, about 2 mm in body length. They have only six, relatively large eyes that are virtually contigous and situated on a narrow head, marginally wider than the eyegroup. The species are generally coloured in shades of red, pink and orange."
10,"Scytodidae","Blackwall, 1864","Spytteedderkopper","Spitting Spiders",,,,
11,"Dysderidae","C. L. Koch, 1837","Seksøjespindere","Woodlouse Spiders",,,"Seksøjede edderkopper med øjnene arrangeret i en oval ring. Bagkroppen i ensfarvet uden mønster, <i>Harpactea hombergi</i> dog med lyst parti omkring spindevorterne. Haplogyne edderkopper, det vil sige at der ikke er noget udvendigt hunligt kønsorgan (epigyn) og hannernes palpe organer er relativt simple. Benene er kraftige, uden behåring, og med få eller ingen torne.","Six-eyed spiders with the eyes arranged in an oval ring. They are haplogyne without epigynes and the male palpal organs are relatively simple. The legs are stout, without much hair and usually with few or none spines."
12,"Segestriidae","Simon, 1893","Snubletrådsedderkopper","Six-eyed Spiders","En lille famile som undertiden bare betragtes som en underfamilia af Dysderidae.","A small family which sometimes is considered just a subfamily of Dysderidae.",,
13,"Pholcidae","C. L. Koch, 1851","Mejeredderkopper","Cellar Spiders","Mejeredderkopper kan ved første øjensyn forveksles med mejere på grund af de meget lange ben. Mejeredderkopper har dog todelt krop, og ikke som hos mejerne kuglerund krop uden indsnøring mellem forkrop og bagkrop. De bygger uregelmæssige spind, hvor edderkoppen hænger med benene opad. Arterne er knyttet til huse, huler og andre mørke steder. Skræmmes en edderkop sættes spindet i hurtige svingeninger, således at omridset sløres og eventuelle prædatorer får vanskeligere ved at få øje på edderkoppen. Æggene spindes løst ind og holdes af hunnerne i chelicererne.  De nordeuropæiske slægter adskilles let på kropsformen og bagkropsfarverne. Kropsformen er aflang og rørformet hos <i>Pholcus</i> og <i>Holocnemus</i>, men kugleformet hos <i>Psilochorus</i>. De to førstnævnte slægter kan adskilles på farven af bagkroppens underside, som er lys hos de to <i>Pholcus</i> arter, men sort hos <i>Holocnemus pluchei</i>.","The Pholcidae is the ninth largest spider family of the world encompassing ca 969 species and 81 genera. They range in size from very small to medium-sized (1-10 mm body size), usually with long legs that may exceed 60 mm in some species. The species occupy a wide range of habitats and are found all over the world except for some islands and arctic regions. In recent decades synanthropic species in particular have gradually increased their range in the cooler, temperate regions. <i>Pholcus phalangioides</i> serves as an example and is now almost cosmopolitan in distribution. This species inhabit houses in most parts of the world and since it is independent of the climate outdoors it will probably continue to increase its range given there are heated buildings to occupy and enough prey to feed on during the cold season. Other synanthropic species that have increased their range in Europe include <i>Crossopriza lyoni </i> and <i>Holocnemus pluchei</i>. Perhaps global warming has influenced the spread, which mainly have taken place in recent years. Also the species <i>Pholcus opilionoides</i> occurring in natural and semi-natural habitats has increased its range northwards in Europe. Pholcids build three-dimensional messy, irregular, tangled webs in which they hang inverted on the under surface of the web. The webs are often constructed in dark and damp niches such as buildings and cellars, in caves, behind loose bark, in cavities between boulders, under rocks and other objects on the ground and in burrows. The web has no viscid properties but the criss-cross structure delay the escape of insects entangled in the web. The spider quickly advance to wrap its prey in silk and when securely wrapped the spider is able to inflict the fatal bite without any risk. Some species feed on other spiders even of their own kin. In my house I have observed <i>Pholcus phalangioides</i> to prey on spiders of its own species and large, stout species such as <i>Amaurobius similis</i> and <i>Scotophaeus blackwalli</i>. The species is also known to prey on other common house spiders of the northern temperate regions such as species of <i>Tegenaria</i>. I once interrupted the capture of a <i>Salticus scenius</i> female before the fatal bite. The salticid was completely wrapped in silk but nevertheless able to bite its way out and escape still going strong. If food is scarce some pholcids will leave their web and invade the webs of other spiders with the purpose of eating the host, the eggs, or the prey. They vibrate the web to mimic the struggle of trapped prey as an attempt to lure the host of the web to approach, unaware of it will be attacked. This is very much similar to the technique used by the pirate spiders (Mimetidae). When a pholcid is threatened the spider will spin itself in small circles so rapidly that the contours of the spider becomes blurred or almost invisible. This behaviour is possibly an effort to minimize the chance of it falling prey to predators passing by. If the spider continues to feel threatened it may drop from the web and walk away in an unsteady, wobbling fashion. Despite the clumsy pace it is nevertheless able to climb vertical surfaces. After the mating the female sits inverted in her web <a href=\"http://www.jorgenlissner.dk/images/Pictures/Crossopriza_lyoni_hun_1326.jpg\">carrying her eggs in her chelicerae</a>. The eggs are loosely held together by a few strands of silk. The male will often <a href=\"http://www.jorgenlissner.dk/images/Pictures/Crossopriza_lyoni_han_og_hun_1527.jpg\">stay nearby the female</a> until he dies. Females often live for more years than males and may mate again with another male. After hatching the spiderlings are either carried by the female for a few days where after <a href=\"http://www.jorgenlissner.dk/images/Pictures/Pholcus_phalangioides_hun_med_unger_569.jpg\">they stay in the web</a> guarded by the female. Eventually they will disperse to start a life on their own. The three northern European genera are easily separated by the shape and colour of their abdomens which is long and tubular in <i>Pholcus</i> and <i>Holocnemus</i> but globular in <i>Psilochorus</i>. The two former genera are distinguished by the colour of the ventral side of their abdomens which is light in the two <i>Pholcus</i> species, but black in <i>Holocnemus pluchei</i>.","De forreste mediære øjne er de mindste, og de øvrige seks er placeret i to triader på en tilnærmelsesvis rund forkrop. Benene er meget lange og tynde med tarsi noget bøjelige.","The pholcids belong to the group of araneomorph, ecribellate spider families having 6 or 8 eyes and 3 tarsal claws. The anterior medials are smallest or absent in six-eyed species. The secondary eyes are arranged in two <a href=\"http://www.jorgenlissner.dk/images/Pictures/Pholcus_phalangioides_han_JL4381_D3400.JPG\">triads</a>, which in some species are placed on tubercles. Other diagnostic characters for the family include the high, often concave <a href=\"http://www.jorgenlissner.dk/images/Pictures/Pholcus_phalangioides_hun_1280.jpg\">clypeus</a> of about the same height as the chelicerae and the usually very long <a href=\"http://www.jorgenlissner.dk/images/Pictures/Pholcus_opilionoides_female_JL4834_7509.JPG\">legs</a> with long and flexible tarsi with many pseudosegments. The carapace is <a href=\"http://www.jorgenlissner.dk/images/Pictures/Pholcus_phalangioides_hun_1282.jpg\">subcircular</a> with the head region often raised. In some species fovea is well developed. The <a href=\"http://www.jorgenlissner.dk/images/Pictures/Pholcus_phalangioides_han_JL4381_D3404.JPG\">sternum</a> is convex often with sinuous sides, broadly truncated at rear. The chelicers are relatively weak and fused along the greater part of length. Males often have the chelicerae armed with teeth-like outgrowths. The labium is wider than long and fused with sternum. The female palp is small, slender and is not provided with a claw or tooth. The shape of the abdomen varies from globose to elongated cylindrical. The most common colours of the abdomen range between pale grey and darker brownish-grey. <i>Psilochorus simoni</i> has a bluish-green or blue abdomen. In some species a <a href=\"http://www.jorgenlissner.dk/images/Pictures/Pholcus_phalangioides_hun_JL4381_D3344.JPG\">cardiac mark</a> is clearly visible while in others this mark is just faintly darker than the ground colour of the abdomen. Many species also possess darker chevrons, bandings or blotches mainly in the midline of the abdomen. The abdomen of <i>Holocnemus pluchei</i> is <a href=\"http://www.jorgenlissner.dk/images/Pictures/Holocnemis_pluchei_juv_1539.jpg\">reticulated</a> very much like a giraffe. In some genera the <a href=\"http://www.jorgenlissner.dk/images/Pictures/Psilochorus_simoni_juv_JL4361_3622.jpg\">spinners</a> are situated ventrally and moved forward to a position near the epigastric furrow. There is no tracheal spiracle. Despite being haplogyne, pholcids do have the internal female genitalia protected by an epigyne like sclerotization. These are rather variable and allow pholcids to be identified from drawings of epigynes with the same ease as entelegyne spiders. The <a href=\"http://www.jorgenlissner.dk/images/Pictures/Pholcus_phalangioides_han_1274.jpg\">male palp</a> is very complex having swollen palp segments and a large paracymbium."
14,"Zodariidae","Thorell, 1881","Myrejægere","Spotted Ground Spiders",,,,
